28,39,981.0,1073
28,40,1055.0,1111
28,41,1055.0,1111
28,42,1055.0,1151
28,43,1129.0,1189
28,44,1129.0,1229
28,45,1129.0,1229
28,46,1203.0,1267
28,47,1203.0,1307
28,48,1203.0,1307
28,49,1277.0,1345
28,50,1277.0,1385
29,1,21.0,21
29,2,21.0,61
29,3,103.0,103
29,4,103.0,103
29,5,103.0,143
29,6,185.0,185
29,7,185.0,185
29,8,185.0,225
29,9,267.0,267
29,10,267.0,307
29,11,267.0,307
29,12,349.0,349
29,13,349.0,389
29,14,349.0,389
29,15,431.0,431
29,16,431.0,471
29,17,513.0,513
29,18,513.0,513
29,19,513.0,553
29,20,595.0,595
29,21,595.0,595
29,22,595.0,635
29,23,677.0,677
29,24,677.0,677
29,25,677.0,717
29,26,759.0,759
29,27,759.0,799
29,28,759.0,799
29,29,841.0,841
29,30,841.0,881
29,31,841.0,881
29,32,923.0,923
29,33,923.0,963
29,34,1005.0,1005
29,35,1005.0,1005
29,36,1005.0,1045
29,37,1087.0,1087
29,38,1087.0,1087
29,39,1087.0,1127
29,40,1169.0,1169
29,41,1169.0,1169
29,42,1169.0,1209
29,43,1251.0,1251
29,44,1251.0,1291
29,45,1251.0,1291
29,46,1333.0,1333
29,47,1333.0,1373
29,48,1333.0,1373
29,49,1415.0,1415
29,50,1415.0,1455
30,1,21.0,21
30,2,21.0,65
30,3,103.0,107
30,4,103.0,107
30,5,103.0,151
30,6,185.0,193
30,7,185.0,193
30,8,185.0,237
30,9,267.0,279
30,10,267.0,323
30,11,267.0,323
30,12,349.0,365
30,13,349.0,409
30,14,349.0,409
30,15,431.0,451
30,16,431.0,495
30,17,513.0,537
30,18,513.0,537
30,19,513.0,581
30,20,595.0,623
30,21,595.0,623
30,22,595.0,667
30,23,677.0,709
30,24,677.0,709
30,25,677.0,753
30,26,759.0,795
30,27,759.0,839
30,28,759.0,839
30,29,841.0,881
30,30,841.0,925
30,31,841.0,925
30,32,923.0,967
30,33,923.0,1011
30,34,1005.0,1053
30,35,1005.0,1053
30,36,1005.0,1097
30,37,1087.0,1139
30,38,1087.0,1139
30,39,1087.0,1183
30,40,1169.0,1225
30,41,1169.0,1225
30,42,1169.0,1269
30,43,1251.0,1311
30,44,1251.0,1355
30,45,1251.0,1355
30,46,1333.0,1397
30,47,1333.0,1441
30,48,1333.0,1441
30,49,1415.0,1483
30,50,1415.0,1527
31,1,21.0,21
31,2,21.0,65
31,3,103.0,107
31,4,103.0,107
31,5,103.0,151
31,6,185.0,193
31,7,185.0,193
31,8,185.0,237
31,9,267.0,279
31,10,267.0,323
31,11,267.0,323
31,12,349.0,365
31,13,349.0,409
31,14,349.0,409
31,15,431.0,451
31,16,431.0,495
31,17,513.0,537
31,18,513.0,537
31,19,513.0,581
31,20,595.0,623
31,21,595.0,623
31,22,595.0,667
31,23,677.0,709
31,24,677.0,709
31,25,677.0,753
31,26,759.0,795
31,27,759.0,839
31,28,759.0,839
31,29,841.0,881
31,30,841.0,925
31,31,841.0,925
31,32,923.0,967
31,33,923.0,1011
31,34,1005.0,1053
31,35,1005.0,1053
31,36,1005.0,1097
31,37,1087.0,1139
31,38,1087.0,1139
31,39,1087.0,1183
31,40,1169.0,1225
31,41,1169.0,1225
31,42,1169.0,1269
31,43,1251.0,1311
31,44,1251.0,1355
31,45,1251.0,1355
31,46,1333.0,1397
31,47,1333.0,1441
31,48,1333.0,1441
31,49,1415.0,1483
31,50,1415.0,1527
32,1,23.0,23
32,2,23.0,67
32,3,113.0,113
32,4,113.0,113
32,5,113.0,157
32,6,203.0,203
32,7,203.0,203
32,8,203.0,247
32,9,293.0,293
32,10,293.0,337
32,11,293.0,337
32,12,383.0,383
32,13,383.0,427
32,14,383.0,427
32,15,473.0,473
32,16,473.0,517
32,17,563.0,563
32,18,563.0,563
32,19,563.0,607
32,20,653.0,653
32,21,653.0,653
32,22,653.0,697
32,23,743.0,743
32,24,743.0,743
32,25,743.0,787
32,26,833.0,833
32,27,833.0,877
32,28,833.0,877
32,29,923.0,923
32,30,923.0,967
32,31,923.0,967
32,32,1013.0,1013
32,33,1013.0,1057
32,34,1103.0,1103
32,35,1103.0,1103
32,36,1103.0,1147
32,37,1193.0,1193
32,38,1193.0,1193
32,39,1193.0,1237
32,40,1283.0,1283
32,41,1283.0,1283
32,42,1283.0,1327
32,43,1373.0,1373
32,44,1373.0,1417
32,45,1373.0,1417
32,46,1463.0,1463
32,47,1463.0,1507
32,48,1463.0,1507
32,49,1553.0,1553
32,50,1553.0,1597
33,1,23.0,23
33,2,23.0,71
33,3,113.0,117
33,4,113.0,117
33,5,113.0,165
33,6,203.0,211
33,7,203.0,211
33,8,203.0,259
33,9,293.0,305
33,10,293.0,353
33,11,293.0,353
33,12,383.0,399
33,13,383.0,447
33,14,383.0,447
33,15,473.0,493
33,16,473.0,541
33,17,563.0,587
33,18,563.0,587
33,19,563.0,635
33,20,653.0,681
33,21,653.0,681
33,22,653.0,729
33,23,743.0,775
33,24,743.0,775
33,25,743.0,823
33,26,833.0,869
33,27,833.0,917
33,28,833.0,917
33,29,923.0,963
33,30,923.0,1011
33,31,923.0,1011
33,32,1013.0,1057
33,33,1013.0,1105
33,34,1103.0,1151
33,35,1103.0,1151
33,36,1103.0,1199
33,37,1193.0,1245
33,38,1193.0,1245
33,39,1193.0,1293
33,40,1283.0,1339
33,41,1283.0,1339
33,42,1283.0,1387
33,43,1373.0,1433
33,44,1373.0,1481
33,45,1373.0,1481
33,46,1463.0,1527
33,47,1463.0,1575
33,48,1463.0,1575
33,49,1553.0,1621
33,50,1553.0,1669
34,1,25.0,25
34,2,25.0,73
34,3,123.0,123
34,4,123.0,123
34,5,123.0,171
34,6,221.0,221
34,7,221.0,221
34,8,221.0,269
34,9,319.0,319
34,10,319.0,367
34,11,319.0,367
34,12,417.0,417
34,13,417.0,465
34,14,417.0,465
34,15,515.0,515
34,16,515.0,563
34,17,613.0,613
34,18,613.0,613
34,19,613.0,661
34,20,711.0,711
34,21,711.0,711
34,22,711.0,759
34,23,809.0,809
34,24,809.0,809
34,25,809.0,857
34,26,907.0,907
34,27,907.0,955
34,28,907.0,955
34,29,1005.0,1005
34,30,1005.0,1053
34,31,1005.0,1053
34,32,1103.0,1103
34,33,1103.0,1151
34,34,1201.0,1201
34,35,1201.0,1201
34,36,1201.0,1249
34,37,1299.0,1299
34,38,1299.0,1299
34,39,1299.0,1347
34,40,1397.0,1397
34,41,1397.0,1397
34,42,1397.0,1445
34,43,1495.0,1495
34,44,1495.0,1543
34,45,1495.0,1543
34,46,1593.0,1593
34,47,1593.0,1641
34,48,1593.0,1641
34,49,1691.0,1691
34,50,1691.0,1739
35,1,25.0,25
35,2,25.0,73
35,3,123.0,123
35,4,123.0,123
35,5,123.0,171
35,6,221.0,221
35,7,221.0,221
35,8,221.0,269
35,9,319.0,319
35,10,319.0,367
35,11,319.0,367
35,12,417.0,417
35,13,417.0,465
35,14,417.0,465
35,15,515.0,515
35,16,515.0,563
35,17,613.0,613
35,18,613.0,613
35,19,613.0,661
35,20,711.0,711
35,21,711.0,711
35,22,711.0,759
35,23,809.0,809
35,24,809.0,809
35,25,809.0,857
35,26,907.0,907
35,27,907.0,955
35,28,907.0,955
35,29,1005.0,1005
35,30,1005.0,1053
35,31,1005.0,1053
35,32,1103.0,1103
35,33,1103.0,1151
35,34,1201.0,1201
35,35,1201.0,1201
35,36,1201.0,1249
35,37,1299.0,1299
35,38,1299.0,1299
35,39,1299.0,1347
35,40,1397.0,1397
35,41,1397.0,1397
35,42,1397.0,1445
35,43,1495.0,1495
35,44,1495.0,1543
35,45,1495.0,1543
35,46,1593.0,1593
35,47,1593.0,1641
35,48,1593.0,1641
35,49,1691.0,1691
35,50,1691.0,1739
36,1,25.0,25
36,2,25.0,77
36,3,123.0,127
36,4,123.0,127
36,5,123.0,179
36,6,221.0,229
36,7,221.0,229
36,8,221.0,281
36,9,319.0,331
36,10,319.0,383
36,11,319.0,383
36,12,417.0,433
36,13,417.0,485
36,14,417.0,485
36,15,515.0,535
36,16,515.0,587
36,17,613.0,637
36,18,613.0,637
36,19,613.0,689
36,20,711.0,739
36,21,711.0,739
36,22,711.0,791
36,23,809.0,841
36,24,809.0,841
36,25,809.0,893
36,26,907.0,943
36,27,907.0,995
36,28,907.0,995
36,29,1005.0,1045
36,30,1005.0,1097
36,31,1005.0,1097
36,32,1103.0,1147
36,33,1103.0,1199
36,34,1201.0,1249
36,35,1201.0,1249
36,36,1201.0,1301
36,37,1299.0,1351
36,38,1299.0,1351
36,39,1299.0,1403
36,40,1397.0,1453
36,41,1397.0,1453
36,42,1397.0,1505
36,43,1495.0,1555
36,44,1495.0,1607
36,45,1495.0,1607
36,46,1593.0,1657
36,47,1593.0,1709
36,48,1593.0,1709
36,49,1691.0,1759
36,50,1691.0,1811
37,1,27.0,27
37,2,27.0,79
37,3,133.0,133
37,4,133.0,133
37,5,133.0,185
37,6,239.0,239
37,7,239.0,239
37,8,239.0,291
37,9,345.0,345
37,10,345.0,397
37,11,345.0,397
37,12,451.0,451
37,13,451.0,503
37,14,451.0,503
37,15,557.0,557
37,16,557.0,609
37,17,663.0,663
37,18,663.0,663
37,19,663.0,715
37,20,769.0,769
37,21,769.0,769
37,22,769.0,821
37,23,875.0,875
37,24,875.0,875
37,25,875.0,927
37,26,981.0,981
37,27,981.0,1033
37,28,981.0,1033
37,29,1087.0,1087
37,30,1087.0,1139
37,31,1087.0,1139
37,32,1193.0,1193
37,33,1193.0,1245
37,34,1299.0,1299
37,35,1299.0,1299
37,36,1299.0,1351
37,37,1405.0,1405
37,38,1405.0,1405
37,39,1405.0,1457
37,40,1511.0,1511
37,41,1511.0,1511
37,42,1511.0,1563
37,43,1617.0,1617
37,44,1617.0,1669
37,45,1617.0,1669
37,46,1723.0,1723
37,47,1723.0,1775
37,48,1723.0,1775
37,49,1829.0,1829
37,50,1829.0,1881
38,1,27.0,27
38,2,27.0,79
38,3,133.0,133
38,4,133.0,133
38,5,133.0,185
38,6,239.0,239
38,7,239.0,239
38,8,239.0,291
38,9,345.0,345
38,10,345.0,397
38,11,345.0,397
38,12,451.0,451
38,13,451.0,503
38,14,451.0,503
38,15,557.0,557
38,16,557.0,609
38,17,663.0,663
38,18,663.0,663
38,19,663.0,715
38,20,769.0,769
38,21,769.0,769
38,22,769.0,821
38,23,875.0,875
38,24,875.0,875
38,25,875.0,927
38,26,981.0,981
38,27,981.0,1033
38,28,981.0,1033
38,29,1087.0,1087
38,30,1087.0,1139
38,31,1087.0,1139
38,32,1193.0,1193
38,33,1193.0,1245
38,34,1299.0,1299
38,35,1299.0,1299
38,36,1299.0,1351
38,37,1405.0,1405
38,38,1405.0,1405
38,39,1405.0,1457
38,40,1511.0,1511
38,41,1511.0,1511
38,42,1511.0,1563
38,43,1617.0,1617
38,44,1617.0,1669
38,45,1617.0,1669
38,46,1723.0,1723
38,47,1723.0,1775
38,48,1723.0,1775
38,49,1829.0,1829
38,50,1829.0,1881
39,1,27.0,27
39,2,27.0,83
39,3,133.0,137
39,4,133.0,137
39,5,133.0,193
39,6,239.0,247
39,7,239.0,247
39,8,239.0,303
39,9,345.0,357
39,10,345.0,413
39,11,345.0,413
39,12,451.0,467
39,13,451.0,523
39,14,451.0,523
39,15,557.0,577
39,16,557.0,633
39,17,663.0,687
39,18,663.0,687
39,19,663.0,743
39,20,769.0,797
39,21,769.0,797
39,22,769.0,853
39,23,875.0,907
39,24,875.0,907
39,25,875.0,963
39,26,981.0,1017
39,27,981.0,1073
39,28,981.0,1073
39,29,1087.0,1127
39,30,1087.0,1183
39,31,1087.0,1183
39,32,1193.0,1237
39,33,1193.0,1293
39,34,1299.0,1347
39,35,1299.0,1347
39,36,1299.0,1403
39,37,1405.0,1457
39,38,1405.0,1457
39,39,1405.0,1513
39,40,1511.0,1567
39,41,1511.0,1567
39,42,1511.0,1623
39,43,1617.0,1677
39,44,1617.0,1733
39,45,1617.0,1733
39,46,1723.0,1787
39,47,1723.0,1843
39,48,1723.0,1843
39,49,1829.0,1897
39,50,1829.0,1953
40,1,29.0,29
40,2,29.0,85
40,3,143.0,143
40,4,143.0,143
40,5,143.0,199
40,6,257.0,257
40,7,257.0,257
40,8,257.0,313
40,9,371.0,371
40,10,371.0,427
40,11,371.0,427
40,12,485.0,485
40,13,485.0,541
40,14,485.0,541
40,15,599.0,599
40,16,599.0,655
40,17,713.0,713
40,18,713.0,713
40,19,713.0,769
40,20,827.0,827
40,21,827.0,827
40,22,827.0,883
40,23,941.0,941
40,24,941.0,941
40,25,941.0,997
40,26,1055.0,1055
40,27,1055.0,1111
40,28,1055.0,1111
40,29,1169.0,1169
40,30,1169.0,1225
40,31,1169.0,1225
40,32,1283.0,1283
40,33,1283.0,1339
40,34,1397.0,1397
40,35,1397.0,1397
40,36,1397.0,1453
40,37,1511.0,1511
40,38,1511.0,1511
40,39,1511.0,1567
40,40,1625.0,1625
40,41,1625.0,1625
40,42,1625.0,1681
40,43,1739.0,1739
40,44,1739.0,1795
40,45,1739.0,1795
40,46,1853.0,1853
40,47,1853.0,1909
40,48,1853.0,1909
40,49,1967.0,1967
40,50,1967.0,2023
41,1,29.0,29
41,2,29.0,85
41,3,143.0,143
41,4,143.0,143
41,5,143.0,199
41,6,257.0,257
41,7,257.0,257
41,8,257.0,313
41,9,371.0,371
41,10,371.0,427
41,11,371.0,427
41,12,485.0,485
41,13,485.0,541
41,14,485.0,541
41,15,599.0,599
41,16,599.0,655
41,17,713.0,713
41,18,713.0,713
41,19,713.0,769
41,20,827.0,827
41,21,827.0,827
41,22,827.0,883
41,23,941.0,941
41,24,941.0,941
41,25,941.0,997
41,26,1055.0,1055
41,27,1055.0,1111
41,28,1055.0,1111
41,29,1169.0,1169
41,30,1169.0,1225
41,31,1169.0,1225
41,32,1283.0,1283
41,33,1283.0,1339
41,34,1397.0,1397
41,35,1397.0,1397
41,36,1397.0,1453
41,37,1511.0,1511
41,38,1511.0,1511
41,39,1511.0,1567
41,40,1625.0,1625
41,41,1625.0,1625
41,42,1625.0,1681
41,43,1739.0,1739
41,44,1739.0,1795
41,45,1739.0,1795
41,46,1853.0,1853
41,47,1853.0,1909
41,48,1853.0,1909
41,49,1967.0,1967
41,50,1967.0,2023
42,1,29.0,29
42,2,29.0,89
42,3,143.0,147
42,4,143.0,147
42,5,143.0,207
42,6,257.0,265
42,7,257.0,265
42,8,257.0,325
42,9,371.0,383
42,10,371.0,443
42,11,371.0,443
42,12,485.0,501
42,13,485.0,561
42,14,485.0,561
42,15,599.0,619
42,16,599.0,679
42,17,713.0,737
42,18,713.0,737
42,19,713.0,797
42,20,827.0,855
42,21,827.0,855
42,22,827.0,915
42,23,941.0,973
42,24,941.0,973
42,25,941.0,1033
42,26,1055.0,1091
42,27,1055.0,1151
42,28,1055.0,1151
42,29,1169.0,1209
42,30,1169.0,1269
42,31,1169.0,1269
42,32,1283.0,1327
42,33,1283.0,1387
42,34,1397.0,1445
42,35,1397.0,1445
42,36,1397.0,1505
42,37,1511.0,1563
42,38,1511.0,1563
42,39,1511.0,1623
42,40,1625.0,1681
42,41,1625.0,1681
42,42,1625.0,1741
42,43,1739.0,1799
42,44,1739.0,1859
42,45,1739.0,1859
42,46,1853.0,1917
42,47,1853.0,1977
42,48,1853.0,1977
42,49,1967.0,2035
42,50,1967.0,2095
43,1,31.0,31
43,2,31.0,91
43,3,153.0,153
43,4,153.0,153
43,5,153.0,213
43,6,275.0,275
43,7,275.0,275
43,8,275.0,335
43,9,397.0,397
43,10,397.0,457
43,11,397.0,457
43,12,519.0,519
43,13,519.0,579
43,14,519.0,579
43,15,641.0,641
43,16,641.0,701
43,17,763.0,763
43,18,763.0,763
43,19,763.0,823
43,20,885.0,885
43,21,885.0,885
43,22,885.0,945
43,23,1007.0,1007
43,24,1007.0,1007
43,25,1007.0,1067
43,26,1129.0,1129
43,27,1129.0,1189
43,28,1129.0,1189
43,29,1251.0,1251
43,30,1251.0,1311
43,31,1251.0,1311
43,32,1373.0,1373
43,33,1373.0,1433
43,34,1495.0,1495
43,35,1495.0,1495
43,36,1495.0,1555
43,37,1617.0,1617
43,38,1617.0,1617
43,39,1617.0,1677
43,40,1739.0,1739
43,41,1739.0,1739
43,42,1739.0,1799
43,43,1861.0,1861
43,44,1861.0,1921
43,45,1861.0,1921
43,46,1983.0,1983
43,47,1983.0,2043
43,48,1983.0,2043
43,49,2105.0,2105
43,50,2105.0,2165
44,1,31.0,31
44,2,31.0,95
44,3,153.0,157
44,4,153.0,157
44,5,153.0,221
44,6,275.0,283
44,7,275.0,283
44,8,275.0,347
44,9,397.0,409
44,10,397.0,473
44,11,397.0,473
44,12,519.0,535
44,13,519.0,599
44,14,519.0,599
44,15,641.0,661
44,16,641.0,725
44,17,763.0,787
44,18,763.0,787
44,19,763.0,851
44,20,885.0,913
44,21,885.0,913
44,22,885.0,977
44,23,1007.0,1039
44,24,1007.0,1039
44,25,1007.0,1103
44,26,1129.0,1165
44,27,1129.0,1229
44,28,1129.0,1229
44,29,1251.0,1291
44,30,1251.0,1355
44,31,1251.0,1355
44,32,1373.0,1417
44,33,1373.0,1481
44,34,1495.0,1543
44,35,1495.0,1543
44,36,1495.0,1607
44,37,1617.0,1669
44,38,1617.0,1669
44,39,1617.0,1733
44,40,1739.0,1795
44,41,1739.0,1795
44,42,1739.0,1859
44,43,1861.0,1921
44,44,1861.0,1985
44,45,1861.0,1985
44,46,1983.0,2047
44,47,1983.0,2111
44,48,1983.0,2111
44,49,2105.0,2173
44,50,2105.0,2237
45,1,31.0,31
45,2,31.0,95
45,3,153.0,157
45,4,153.0,157
45,5,153.0,221
45,6,275.0,283
45,7,275.0,283
45,8,275.0,347
45,9,397.0,409
45,10,397.0,473
45,11,397.0,473
45,12,519.0,535
45,13,519.0,599
45,14,519.0,599
45,15,641.0,661
45,16,641.0,725
45,17,763.0,787
45,18,763.0,787
45,19,763.0,851
45,20,885.0,913
45,21,885.0,913
45,22,885.0,977
45,23,1007.0,1039
45,24,1007.0,1039
45,25,1007.0,1103
45,26,1129.0,1165
45,27,1129.0,1229
45,28,1129.0,1229
45,29,1251.0,1291
45,30,1251.0,1355
45,31,1251.0,1355
45,32,1373.0,1417
45,33,1373.0,1481
45,34,1495.0,1543
45,35,1495.0,1543
45,36,1495.0,1607
45,37,1617.0,1669
45,38,1617.0,1669
45,39,1617.0,1733
45,40,1739.0,1795
45,41,1739.0,1795
45,42,1739.0,1859
45,43,1861.0,1921
45,44,1861.0,1985
45,45,1861.0,1985
45,46,1983.0,2047
45,47,1983.0,2111
45,48,1983.0,2111
45,49,2105.0,2173
45,50,2105.0,2237
46,1,33.0,33
46,2,33.0,97
46,3,163.0,163
46,4,163.0,163
46,5,163.0,227
46,6,293.0,293
46,7,293.0,293
46,8,293.0,357
46,9,423.0,423
46,10,423.0,487
46,11,423.0,487
46,12,553.0,553
46,13,553.0,617
46,14,553.0,617
46,15,683.0,683
46,16,683.0,747
46,17,813.0,813
46,18,813.0,813
46,19,813.0,877
46,20,943.0,943
46,21,943.0,943
46,22,943.0,1007
46,23,1073.0,1073
46,24,1073.0,1073
46,25,1073.0,1137
46,26,1203.0,1203
46,27,1203.0,1267
46,28,1203.0,1267
46,29,1333.0,1333
46,30,1333.0,1397
46,31,1333.0,1397
46,32,1463.0,1463
46,33,1463.0,1527
46,34,1593.0,1593
46,35,1593.0,1593
46,36,1593.0,1657
46,37,1723.0,1723
46,38,1723.0,1723
46,39,1723.0,1787
46,40,1853.0,1853
46,41,1853.0,1853
46,42,1853.0,1917
46,43,1983.0,1983
46,44,1983.0,2047
46,45,1983.0,2047
46,46,2113.0,2113
46,47,2113.0,2177
46,48,2113.0,2177
46,49,2243.0,2243
46,50,2243.0,2307
47,1,33.0,33
47,2,33.0,101
47,3,163.0,167
47,4,163.0,167
47,5,163.0,235
47,6,293.0,301
47,7,293.0,301
47,8,293.0,369
47,9,423.0,435
47,10,423.0,503
47,11,423.0,503
47,12,553.0,569
47,13,553.0,637
47,14,553.0,637
47,15,683.0,703
47,16,683.0,771
47,17,813.0,837
47,18,813.0,837
47,19,813.0,905
47,20,943.0,971
47,21,943.0,971
47,22,943.0,1039
47,23,1073.0,1105
47,24,1073.0,1105
47,25,1073.0,1173
47,26,1203.0,1239
47,27,1203.0,1307
47,28,1203.0,1307
47,29,1333.0,1373
47,30,1333.0,1441
47,31,1333.0,1441
47,32,1463.0,1507
47,33,1463.0,1575
47,34,1593.0,1641
47,35,1593.0,1641
47,36,1593.0,1709
47,37,1723.0,1775
47,38,1723.0,1775
47,39,1723.0,1843
47,40,1853.0,1909
47,41,1853.0,1909
47,42,1853.0,1977
47,43,1983.0,2043
47,44,1983.0,2111
47,45,1983.0,2111
47,46,2113.0,2177
47,47,2113.0,2245
47,48,2113.0,2245
47,49,2243.0,2311
47,50,2243.0,2379
48,1,33.0,33
48,2,33.0,101
48,3,163.0,167
48,4,163.0,167
48,5,163.0,235
48,6,293.0,301
48,7,293.0,301
48,8,293.0,369
48,9,423.0,435
48,10,423.0,503
48,11,423.0,503
48,12,553.0,569
48,13,553.0,637
48,14,553.0,637
48,15,683.0,703
48,16,683.0,771
48,17,813.0,837
48,18,813.0,837
48,19,813.0,905
48,20,943.0,971
48,21,943.0,971
48,22,943.0,1039
48,23,1073.0,1105
48,24,1073.0,1105
48,25,1073.0,1173
48,26,1203.0,1239
48,27,1203.0,1307
48,28,1203.0,1307
48,29,1333.0,1373
48,30,1333.0,1441
48,31,1333.0,1441
48,32,1463.0,1507
48,33,1463.0,1575
48,34,1593.0,1641
48,35,1593.0,1641
48,36,1593.0,1709
48,37,1723.0,1775
48,38,1723.0,1775
48,39,1723.0,1843
48,40,1853.0,1909
48,41,1853.0,1909
48,42,1853.0,1977
48,43,1983.0,2043
48,44,1983.0,2111
48,45,1983.0,2111
48,46,2113.0,2177
48,47,2113.0,2245
48,48,2113.0,2245
48,49,2243.0,2311
48,50,2243.0,2379
49,1,35.0,35
49,2,35.0,103
49,3,173.0,173
49,4,173.0,173
49,5,173.0,241
49,6,311.0,311
49,7,311.0,311
49,8,311.0,379
49,9,449.0,449
49,10,449.0,517
49,11,449.0,517
49,12,587.0,587
49,13,587.0,655
49,14,587.0,655
49,15,725.0,725
49,16,725.0,793
49,17,863.0,863
49,18,863.0,863
49,19,863.0,931
49,20,1001.0,1001
49,21,1001.0,1001
49,22,1001.0,1069
49,23,1139.0,1139
49,24,1139.0,1139
49,25,1139.0,1207
49,26,1277.0,1277
49,27,1277.0,1345
49,28,1277.0,1345
49,29,1415.0,1415
49,30,1415.0,1483
49,31,1415.0,1483
49,32,1553.0,1553
49,33,1553.0,1621
49,34,1691.0,1691
49,35,1691.0,1691
49,36,1691.0,1759
49,37,1829.0,1829
49,38,1829.0,1829
49,39,1829.0,1897
49,40,1967.0,1967
49,41,1967.0,1967
49,42,1967.0,2035
49,43,2105.0,2105
49,44,2105.0,2173
49,45,2105.0,2173
49,46,2243.0,2243
49,47,2243.0,2311
49,48,2243.0,2311
49,49,2381.0,2381
49,50,2381.0,2449
50,1,35.0,35
50,2,35.0,107
50,3,173.0,177
50,4,173.0,177
50,5,173.0,249
50,6,311.0,319
50,7,311.0,319
50,8,311.0,391
50,9,449.0,461
50,10,449.0,533
50,11,449.0,533
50,12,587.0,603
50,13,587.0,675
50,14,587.0,675
50,15,725.0,745
50,16,725.0,817
50,17,863.0,887
50,18,863.0,887
50,19,863.0,959
50,20,1001.0,1029
50,21,1001.0,1029
50,22,1001.0,1101
50,23,1139.0,1171
50,24,1139.0,1171
50,25,1139.0,1243
50,26,1277.0,1313
50,27,1277.0,1385
50,28,1277.0,1385
50,29,1415.0,1455
50,30,1415.0,1527
50,31,1415.0,1527
50,32,1553.0,1597
50,33,1553.0,1669
50,34,1691.0,1739
50,35,1691.0,1739
50,36,1691.0,1811
50,37,1829.0,1881
50,38,1829.0,1881
50,39,1829.0,1953
50,40,1967.0,2023
50,41,1967.0,2023
50,42,1967.0,2095
50,43,2105.0,2165
50,44,2105.0,2237
50,45,2105.0,2237
50,46,2243.0,2307
50,47,2243.0,2379
50,48,2243.0,2379
50,49,2381.0,2449
50,50,2381.0,2521
